,Open,High,Low,Close,Adj Close,Volume,agg grade,Tomorrow
2012-03-08,68.68000030517578,70.96428680419922,68.65142822265625,70.4528579711914,60.88111114501953,221053700.0,1,77.42713928222656
2012-03-13,76.38428497314453,77.56999969482422,76.01714324951172,77.42713928222656,66.9078369140625,129114300.0,2,81.15714263916016
2012-03-14,79.64857482910156,81.16857147216797,79.39286041259766,81.15714263916016,70.13105010986328,172713800.0,1,84.22571563720703
2012-03-14,82.57857513427734,84.95999908447266,82.19999694824219,84.22571563720703,72.78276062011719,354711000.0,2,84.22571563720703
2012-03-14,82.57857513427734,84.95999908447266,82.19999694824219,84.22571563720703,72.78276062011719,354711000.0,1,84.22571563720703
2012-03-15,82.57857513427734,84.95999908447266,82.19999694824219,84.22571563720703,72.78276062011719,354711000.0,1,83.65142822265625
2012-03-16,85.6585693359375,85.71571350097656,82.6500015258789,83.65142822265625,72.28648376464844,289929500.0,2,83.6528549194336
2012-03-16,83.53142547607422,84.17142486572266,82.57142639160156,83.6528549194336,72.28772735595703,206371900.0,2,83.6528549194336
2012-03-19,83.53142547607422,84.17142486572266,82.57142639160156,83.6528549194336,72.28772735595703,206371900.0,1,85.87142944335938
2012-03-19,85.48143005371094,85.9671401977539,84.1500015258789,85.87142944335938,74.20487213134766,225309000.0,2,85.87142944335938
2012-03-19,85.48143005371094,85.9671401977539,84.1500015258789,85.87142944335938,74.20487213134766,225309000.0,2,85.87142944335938
2012-03-19,85.48143005371094,85.9671401977539,84.1500015258789,85.87142944335938,74.20487213134766,225309000.0,1,85.87142944335938
2012-03-20,85.48143005371094,85.9671401977539,84.1500015258789,85.87142944335938,74.20487213134766,225309000.0,2,86.56571197509766
2012-03-20,85.644287109375,86.69999694824219,84.49714660644531,86.56571197509766,74.8048324584961,204165500.0,1,86.56571197509766
2012-03-21,85.644287109375,86.69999694824219,84.49714660644531,86.56571197509766,74.8048324584961,204165500.0,1,86.07142639160156
2012-03-21,86.105712890625,87.09285736083984,85.91571807861328,86.07142639160156,74.3777084350586,161010500.0,1,86.07142639160156
2012-03-30,86.105712890625,87.09285736083984,85.91571807861328,86.07142639160156,74.3777084350586,161010500.0,1,85.6500015258789
2012-04-03,86.9671401977539,87.22285461425781,85.41999816894531,85.6500015258789,74.01354217529297,182759500.0,2,89.9028549194336
2012-04-03,89.61428833007812,90.31571197509766,88.93000030517578,89.9028549194336,77.68858337402344,208639900.0,2,89.9028549194336
2012-04-05,89.61428833007812,90.31571197509766,88.93000030517578,89.9028549194336,77.68858337402344,208639900.0,2,90.52571105957031
2012-04-09,89.56857299804688,90.66571807861328,89.05714416503906,90.52571105957031,78.2268295288086,160324500.0,1,90.88999938964844
2012-04-11,89.4471435546875,91.40571594238281,89.32857513427734,90.88999938964844,78.5416259765625,149384200.0,3,89.45714569091797
2012-04-12,90.88571166992188,90.98143005371094,89.04856872558594,89.45714569091797,77.30342864990234,174153700.0,1,88.9671401977539
2012-04-13,89.28571319580078,90.19000244140625,88.64286041259766,88.9671401977539,76.88002014160156,153584200.0,2,86.46142578125
2012-04-18,89.1585693359375,89.24285888671875,86.21571350097656,86.46142578125,74.7147445678711,214911200.0,1,86.90571594238281
2012-04-19,87.67428588867188,88.60713958740234,86.10142517089844,86.90571594238281,75.09864807128906,238632800.0,1,83.91999816894531
2012-04-25,85.74571228027344,86.38999938964844,83.50285339355469,83.91999816894531,72.51859283447266,208679800.0,1,87.14286041259766
2012-04-25,87.94857025146484,88.28571319580078,86.57142639160156,87.14286041259766,75.3035659790039,226444400.0,1,87.14286041259766
2012-04-25,87.94857025146484,88.28571319580078,86.57142639160156,87.14286041259766,75.3035659790039,226444400.0,1,87.14286041259766
2012-04-25,87.94857025146484,88.28571319580078,86.57142639160156,87.14286041259766,75.3035659790039,226444400.0,1,87.14286041259766
2012-04-25,87.94857025146484,88.28571319580078,86.57142639160156,87.14286041259766,75.3035659790039,226444400.0,2,87.14286041259766
2012-04-25,87.94857025146484,88.28571319580078,86.57142639160156,87.14286041259766,75.3035659790039,226444400.0,2,87.14286041259766
2012-04-25,87.94857025146484,88.28571319580078,86.57142639160156,87.14286041259766,75.3035659790039,226444400.0,1,87.14286041259766
2012-04-25,87.94857025146484,88.28571319580078,86.57142639160156,87.14286041259766,75.3035659790039,226444400.0,1,87.14286041259766
2012-04-25,87.94857025146484,88.28571319580078,86.57142639160156,87.14286041259766,75.3035659790039,226444400.0,1,87.14286041259766
2012-04-25,87.94857025146484,88.28571319580078,86.57142639160156,87.14286041259766,75.3035659790039,226444400.0,1,87.14286041259766
2012-04-26,87.94857025146484,88.28571319580078,86.57142639160156,87.14286041259766,75.3035659790039,226444400.0,1,86.81428527832031
2012-04-26,87.75285339355469,87.81285858154297,86.01856994628906,86.81428527832031,75.01964569091797,134017100.0,1,86.81428527832031
2012-06-04,87.75285339355469,87.81285858154297,86.01856994628906,86.81428527832031,75.01964569091797,134017100.0,2,80.61285400390625
2012-07-11,80.21428680419922,81.07142639160156,78.35713958740234,80.61285400390625,69.6607437133789,139248900.0,1,86.3471450805664
2012-07-25,86.58856964111328,86.8085708618164,85.31714630126953,86.3471450805664,74.615966796875,117330500.0,1,82.1385726928711
2012-07-25,82.06571197509766,82.97142791748047,81.42857360839844,82.1385726928711,70.97917175292969,219328200.0,2,82.1385726928711
2012-07-25,82.06571197509766,82.97142791748047,81.42857360839844,82.1385726928711,70.97917175292969,219328200.0,1,82.1385726928711
2012-07-25,82.06571197509766,82.97142791748047,81.42857360839844,82.1385726928711,70.97917175292969,219328200.0,2,82.1385726928711
2012-07-25,82.06571197509766,82.97142791748047,81.42857360839844,82.1385726928711,70.97917175292969,219328200.0,1,82.1385726928711
2012-07-26,82.06571197509766,82.97142791748047,81.42857360839844,82.1385726928711,70.97917175292969,219328200.0,2,82.12571716308594
2012-08-09,82.82286071777344,82.9142837524414,81.4800033569336,82.12571716308594,70.96805572509766,101658200.0,3,88.67571258544922
2012-08-17,88.2642822265625,88.81857299804688,88.25714111328125,88.67571258544922,76.95716094970703,55410600.0,1,92.58714294433594
2012-08-21,91.42857360839844,92.59857177734375,91.2585678100586,92.58714294433594,80.35171508789062,110690300.0,1,93.72285461425781
2012-08-22,95.83142852783203,96.41143035888672,92.90428924560547,93.72285461425781,81.33732604980469,203179900.0,3,95.5528564453125
2012-08-27,93.48857116699219,95.57142639160156,92.58714294433594,95.5528564453125,82.92550659179688,141330700.0,1,96.52571105957031
2012-08-27,97.14142608642578,97.26714324951172,96.22000122070312,96.52571105957031,83.76980590820312,106752100.0,2,96.52571105957031
2012-09-04,97.14142608642578,97.26714324951172,96.22000122070312,96.52571105957031,83.76980590820312,106752100.0,1,96.42428588867188
2012-09-05,95.10857391357422,96.44857025146484,94.92857360839844,96.42428588867188,83.6817855834961,91973000.0,2,95.74714660644531
2012-09-06,96.51000213623047,96.62142944335938,95.65714263916016,95.74714660644531,83.0941162109375,84093800.0,2,96.61000061035156
2012-09-10,96.16714477539062,96.89857482910156,95.82857513427734,96.61000061035156,83.84295654296875,97799100.0,1,94.67713928222656
2012-09-12,97.20714569091797,97.61285400390625,94.5857162475586,94.67713928222656,82.16551971435547,121999500.0,1,95.68428802490234
2012-09-12,95.2642822265625,95.69999694824219,93.71428680419922,95.68428802490234,83.0395736694336,178058300.0,1,95.68428802490234
2012-09-13,95.2642822265625,95.69999694824219,93.71428680419922,95.68428802490234,83.0395736694336,178058300.0,1,97.56857299804688
2012-09-13,96.76714324951172,97.92857360839844,96.39571380615234,97.56857299804688,84.6748275756836,149590000.0,1,97.56857299804688
2012-09-13,96.76714324951172,97.92857360839844,96.39571380615234,97.56857299804688,84.6748275756836,149590000.0,1,97.56857299804688
2012-09-13,96.76714324951172,97.92857360839844,96.39571380615234,97.56857299804688,84.6748275756836,149590000.0,1,97.56857299804688
2012-09-14,96.76714324951172,97.92857360839844,96.39571380615234,97.56857299804688,84.6748275756836,149590000.0,2,98.75428771972656
2012-09-17,98.56571197509766,99.56857299804688,98.2699966430664,98.75428771972656,85.70387268066406,150118500.0,1,99.96857452392578
2012-09-18,99.90714263916016,99.97142791748047,99.2300033569336,99.96857452392578,86.75765991210938,99507800.0,2,100.27285766601562
2012-09-18,99.98285675048828,100.33285522460938,99.48857116699219,100.27285766601562,87.02175903320312,93375800.0,1,100.27285766601562
2012-09-21,99.98285675048828,100.33285522460938,99.48857116699219,100.27285766601562,87.02175903320312,93375800.0,1,100.01285552978516
2012-09-21,100.34428405761719,100.72428894042969,99.9085693359375,100.01285552978516,86.79612731933594,142897300.0,1,100.01285552978516
2012-10-09,100.34428405761719,100.72428894042969,99.9085693359375,100.01285552978516,86.79612731933594,142897300.0,1,90.8357162475586
2012-10-24,91.2357177734375,91.49857330322266,89.07857513427734,90.8357162475586,78.83172607421875,209649300.0,3,88.11856842041016
2012-10-24,88.77714538574219,89.50714111328125,87.23428344726562,88.11856842041016,76.47367095947266,139631800.0,1,88.11856842041016
2012-10-26,88.77714538574219,89.50714111328125,87.23428344726562,88.11856842041016,76.47367095947266,139631800.0,2,86.28571319580078
2012-10-26,87.06143188476562,87.71428680419922,84.42857360839844,86.28571319580078,74.88301849365234,254608200.0,3,86.28571319580078
2012-10-26,87.06143188476562,87.71428680419922,84.42857360839844,86.28571319580078,74.88301849365234,254608200.0,2,86.28571319580078
2012-11-01,87.06143188476562,87.71428680419922,84.42857360839844,86.28571319580078,74.88301849365234,254608200.0,1,85.22000122070312
2012-11-19,85.45999908447266,86.14286041259766,84.88143157958984,85.22000122070312,73.95813751220703,90324500.0,1,80.81857299804688
2012-11-26,77.2442855834961,81.07142639160156,77.12571716308594,80.81857299804688,70.45869445800781,205829400.0,1,84.21857452392578
2012-12-05,82.27143096923828,84.28571319580078,81.95857238769531,84.21857452392578,73.4228744506836,157644900.0,1,76.97000122070312
2012-12-10,81.27285766601562,81.32142639160156,76.9671401977539,76.97000122070312,67.10346984863281,261159500.0,0,75.68856811523438
2012-12-14,75.0,76.93000030517578,74.51142883300781,75.68856811523438,65.9863052368164,157621100.0,1,72.82714080810547
2012-12-17,73.53571319580078,74.01856994628906,72.22571563720703,72.82714080810547,63.491661071777344,252394800.0,1,74.11856842041016
2012-12-17,72.70428466796875,74.28571319580078,71.60428619384766,74.11856842041016,64.61756896972656,189401800.0,3,74.11856842041016
2012-12-17,72.70428466796875,74.28571319580078,71.60428619384766,74.11856842041016,64.61756896972656,189401800.0,2,74.11856842041016
2012-12-17,72.70428466796875,74.28571319580078,71.60428619384766,74.11856842041016,64.61756896972656,189401800.0,2,74.11856842041016
2013-01-07,72.70428466796875,74.28571319580078,71.60428619384766,74.11856842041016,64.61756896972656,189401800.0,1,74.84285736083984
2013-01-10,74.57142639160156,75.61428833007812,73.5999984741211,74.84285736083984,65.2490005493164,121039100.0,2,74.78713989257812
2013-01-11,75.50714111328125,75.53142547607422,73.64571380615234,74.78713989257812,65.2004165649414,150286500.0,2,74.32857513427734
2013-01-15,74.42857360839844,75.04571533203125,74.14571380615234,74.32857513427734,64.8006362915039,87626700.0,1,69.41714477539062
2013-01-16,71.18571472167969,71.28428649902344,69.05428314208984,69.41714477539062,60.5187873840332,219193100.0,3,72.29856872558594
2013-01-16,70.66285705566406,72.77714538574219,70.35713958740234,72.29856872558594,63.030853271484375,172701200.0,1,72.29856872558594
2013-01-16,70.66285705566406,72.77714538574219,70.35713958740234,72.29856872558594,63.030853271484375,172701200.0,1,72.29856872558594
2013-01-16,70.66285705566406,72.77714538574219,70.35713958740234,72.29856872558594,63.030853271484375,172701200.0,1,72.29856872558594
2013-01-17,70.66285705566406,72.77714538574219,70.35713958740234,72.29856872558594,63.030853271484375,172701200.0,3,71.81143188476562
2013-01-17,72.90142822265625,72.96428680419922,71.71857452392578,71.81143188476562,62.60615539550781,113419600.0,2,71.81143188476562
2013-01-22,72.90142822265625,72.96428680419922,71.71857452392578,71.81143188476562,62.60615539550781,113419600.0,2,72.11000061035156
2013-01-22,72.08000183105469,72.55428314208984,70.9471435546875,72.11000061035156,62.8664665222168,115386600.0,1,72.11000061035156
2013-01-22,72.08000183105469,72.55428314208984,70.9471435546875,72.11000061035156,62.8664665222168,115386600.0,2,72.11000061035156
2013-01-24,72.08000183105469,72.55428314208984,70.9471435546875,72.11000061035156,62.8664665222168,115386600.0,1,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,3,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,0,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,2,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,1,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,2,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,3,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,1,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,1,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,2,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,2,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,1,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,2,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,1,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,1,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,1,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,1,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,1,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,1,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,3,64.35713958740234
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,1,64.35713958740234
2013-02-25,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,56.1074104309082,365213100.0,2,63.25714111328125
2013-03-05,64.8357162475586,65.01714324951172,63.22428512573242,63.25714111328125,55.46981430053711,93144800.0,1,61.591426849365234
2013-03-06,60.211429595947266,62.16999816894531,60.10714340209961,61.591426849365234,54.00916290283203,159608400.0,3,60.808570861816406
2013-03-06,62.07285690307617,62.17856979370117,60.63285827636719,60.808570861816406,53.32268524169922,115062500.0,5,60.808570861816406
2013-03-11,62.07285690307617,62.17856979370117,60.63285827636719,60.808570861816406,53.32268524169922,115062500.0,3,62.5528564453125
2013-03-12,61.39285659790039,62.71571350097656,60.73428726196289,62.5528564453125,54.85224151611328,118559000.0,2,61.20428466796875
2013-03-14,62.228572845458984,62.6971435546875,61.08142852783203,61.20428466796875,53.669681549072266,116477900.0,3,61.78571319580078
2013-03-15,61.83285903930664,62.091426849365234,61.49285888671875,61.78571319580078,54.17953872680664,75968900.0,1,63.380001068115234
2013-03-20,62.56142807006836,63.461429595947266,62.46428680419922,63.380001068115234,55.577552795410156,160990200.0,1,64.58285522460938
2013-03-26,65.34571075439453,65.37571716308594,64.22714233398438,64.58285522460938,56.63232421875,77165200.0,1,65.87714385986328
2013-04-02,66.4914321899414,66.54856872558594,65.79000091552734,65.87714385986328,57.76728439331055,73573500.0,2,61.3985710144043
2013-04-04,61.08571243286133,62.591426849365234,60.91428756713867,61.3985710144043,53.840049743652344,132379800.0,1,61.10285568237305
2013-04-12,61.96571350097656,62.14285659790039,60.75,61.10285568237305,53.58074188232422,89611900.0,1,61.400001525878906
2013-04-16,62.021427154541016,62.021427154541016,61.2985725402832,61.400001525878906,53.841304779052734,59653300.0,2,60.89142990112305
2013-04-16,60.22428512573242,60.94428634643555,60.08142852783203,60.89142990112305,53.39534378051758,76442800.0,1,60.89142990112305
2013-04-18,60.22428512573242,60.94428634643555,60.08142852783203,60.89142990112305,53.39534378051758,76442800.0,2,56.00714111328125
2013-04-18,57.855712890625,57.970001220703125,55.67714309692383,56.00714111328125,49.11233901977539,166574800.0,2,56.00714111328125
2013-04-19,57.855712890625,57.970001220703125,55.67714309692383,56.00714111328125,49.11233901977539,166574800.0,1,55.790000915527344
2013-04-19,55.424285888671875,57.08571243286133,55.014286041259766,55.790000915527344,48.92192840576172,152318600.0,1,55.790000915527344
2013-04-22,55.424285888671875,57.08571243286133,55.014286041259766,55.790000915527344,48.92192840576172,152318600.0,2,56.952857971191406
2013-04-22,56.091426849365234,57.4571418762207,55.895713806152344,56.952857971191406,49.9416389465332,107480100.0,1,56.952857971191406
2013-04-22,56.091426849365234,57.4571418762207,55.895713806152344,56.952857971191406,49.9416389465332,107480100.0,2,56.952857971191406
2013-04-22,56.091426849365234,57.4571418762207,55.895713806152344,56.952857971191406,49.9416389465332,107480100.0,2,56.952857971191406
2013-04-22,56.091426849365234,57.4571418762207,55.895713806152344,56.952857971191406,49.9416389465332,107480100.0,1,56.952857971191406
2013-04-23,56.091426849365234,57.4571418762207,55.895713806152344,56.952857971191406,49.9416389465332,107480100.0,1,58.01856994628906
2013-04-24,57.71285629272461,58.34000015258789,56.97285842895508,58.01856994628906,50.87615203857422,166059600.0,2,57.922855377197266
2013-04-24,56.220001220703125,59.32143020629883,56.07143020629883,57.922855377197266,50.79221725463867,242412800.0,3,57.922855377197266
2013-04-24,56.220001220703125,59.32143020629883,56.07143020629883,57.922855377197266,50.79221725463867,242412800.0,2,57.922855377197266
2013-04-24,56.220001220703125,59.32143020629883,56.07143020629883,57.922855377197266,50.79221725463867,242412800.0,2,57.922855377197266
2013-04-24,56.220001220703125,59.32143020629883,56.07143020629883,57.922855377197266,50.79221725463867,242412800.0,3,57.922855377197266
2013-04-24,56.220001220703125,59.32143020629883,56.07143020629883,57.922855377197266,50.79221725463867,242412800.0,1,57.922855377197266
2013-04-24,56.220001220703125,59.32143020629883,56.07143020629883,57.922855377197266,50.79221725463867,242412800.0,1,57.922855377197266
2013-04-25,56.220001220703125,59.32143020629883,56.07143020629883,57.922855377197266,50.79221725463867,242412800.0,1,58.34000015258789
2013-04-25,58.74714279174805,59.13428497314453,58.14285659790039,58.34000015258789,51.15801239013672,96209400.0,3,58.34000015258789
2013-05-06,58.74714279174805,59.13428497314453,58.14285659790039,58.34000015258789,51.15801239013672,96209400.0,3,65.81571197509766
2013-05-15,65.10142517089844,66.02857208251953,64.90142822265625,65.81571197509766,57.71341323852539,124160400.0,2,61.264286041259766
2013-06-24,62.737144470214844,63.0,60.33714294433594,61.264286041259766,54.07788848876953,185403400.0,3,57.505714416503906
2013-07-01,58.20000076293945,58.380001068115234,56.86428451538086,57.505714416503906,50.760196685791016,120186500.0,3,58.459999084472656
2013-07-24,57.52714157104492,58.895713806152344,57.317142486572266,58.459999084472656,51.60254669189453,97763400.0,0,62.93000030517578
2013-07-24,62.70428466796875,63.512855529785156,62.18000030517578,62.93000030517578,55.548213958740234,147984200.0,1,62.93000030517578
2013-07-24,62.70428466796875,63.512855529785156,62.18000030517578,62.93000030517578,55.548213958740234,147984200.0,1,62.93000030517578
2013-07-24,62.70428466796875,63.512855529785156,62.18000030517578,62.93000030517578,55.548213958740234,147984200.0,1,62.93000030517578
2013-08-01,62.70428466796875,63.512855529785156,62.18000030517578,62.93000030517578,55.548213958740234,147984200.0,2,65.23999786376953
2013-08-02,65.10713958740234,65.25714111328125,64.75142669677734,65.23999786376953,57.58724594116211,51562700.0,3,66.07714080810547
2013-08-12,65.43000030517578,66.12142944335938,65.23714447021484,66.07714080810547,58.3261833190918,68695900.0,3,66.76571655273438
2013-08-15,65.26571655273438,66.94999694824219,65.23285675048828,66.76571655273438,59.323116302490234,91108500.0,1,71.12999725341797
2013-08-21,70.91714477539062,71.77143096923828,69.86856842041016,71.12999725341797,63.20089340209961,122573500.0,2,71.76571655273438
2013-09-03,71.9414291381836,72.44999694824219,71.5999984741211,71.76571655273438,63.76573944091797,83969900.0,1,69.7971420288086
2013-09-04,70.44285583496094,71.5142822265625,69.62142944335938,69.7971420288086,62.01661682128906,82982200.0,5,71.2414321899414
2013-09-06,71.36571502685547,71.74857330322266,70.89714050292969,71.2414321899414,63.299888610839844,86258200.0,1,71.17428588867188
