,Open,High,Low,Close,Adj Close,Volume,agg grade,Tomorrow
2013-09-09,71.2057113647461,71.33999633789062,69.99285888671875,71.17428588867188,63.24024200439453,89881400.0,2,72.30999755859375
2013-09-11,72.14286041259766,72.55999755859375,71.92571258544922,72.30999755859375,64.24935150146484,85171800.0,2,66.81571197509766
2013-09-11,66.71571350097656,67.66999816894531,66.40142822265625,66.81571197509766,59.36754608154297,224674100.0,3,66.81571197509766
2013-09-11,66.71571350097656,67.66999816894531,66.40142822265625,66.81571197509766,59.36754608154297,224674100.0,3,66.81571197509766
2013-09-11,66.71571350097656,67.66999816894531,66.40142822265625,66.81571197509766,59.36754608154297,224674100.0,3,66.81571197509766
2013-09-11,66.71571350097656,67.66999816894531,66.40142822265625,66.81571197509766,59.36754608154297,224674100.0,1,66.81571197509766
2013-09-11,66.71571350097656,67.66999816894531,66.40142822265625,66.81571197509766,59.36754608154297,224674100.0,2,66.81571197509766
2013-09-11,66.71571350097656,67.66999816894531,66.40142822265625,66.81571197509766,59.36754608154297,224674100.0,2,66.81571197509766
2013-09-13,66.71571350097656,67.66999816894531,66.40142822265625,66.81571197509766,59.36754608154297,224674100.0,3,66.4142837524414
2013-09-23,67.04856872558594,67.40428924560547,66.38571166992188,66.4142837524414,59.0108528137207,74708900.0,3,70.0914306640625
2013-09-23,70.87142944335938,70.98714447021484,68.94285583496094,70.0914306640625,62.278099060058594,190526700.0,2,70.0914306640625
2013-09-24,70.87142944335938,70.98714447021484,68.94285583496094,70.0914306640625,62.278099060058594,190526700.0,3,69.87142944335938
2013-09-24,70.6971435546875,70.78142547607422,69.68856811523438,69.87142944335938,62.08262252807617,91086100.0,2,69.87142944335938
2013-09-27,70.6971435546875,70.78142547607422,69.68856811523438,69.87142944335938,62.08262252807617,91086100.0,2,68.96428680419922
2013-09-30,69.1114273071289,69.23857116699219,68.67428588867188,68.96428680419922,61.276607513427734,57010100.0,1,68.10713958740234
2013-10-04,68.17857360839844,68.8085708618164,67.77285766601562,68.10713958740234,60.51498794555664,65039100.0,2,69.00428771972656
2013-10-07,69.12285614013672,69.22856903076172,68.37142944335938,69.00428771972656,61.31214141845703,64717100.0,2,69.67857360839844
2013-10-14,69.5085678100586,70.37857055664062,69.3357162475586,69.67857360839844,61.91126251220703,78073100.0,1,70.86285400390625
2013-10-21,69.97571563720703,71.08285522460938,69.90714263916016,70.86285400390625,62.96353530883789,65474500.0,1,74.4800033569336
2013-10-23,73.11000061035156,74.9000015258789,73.07428741455078,74.4800033569336,66.1774673461914,99526700.0,1,74.9942855834961
2013-10-23,74.14286041259766,75.09571075439453,74.14286041259766,74.9942855834961,66.63441467285156,78430800.0,3,74.9942855834961
2013-10-29,74.14286041259766,75.09571075439453,74.14286041259766,74.9942855834961,66.63441467285156,78430800.0,2,73.81143188476562
2013-10-29,76.61000061035156,77.03571319580078,73.5057144165039,73.81143188476562,65.5833969116211,158951800.0,2,73.81143188476562
2013-10-29,76.61000061035156,77.03571319580078,73.5057144165039,73.81143188476562,65.5833969116211,158951800.0,1,73.81143188476562
2013-10-29,76.61000061035156,77.03571319580078,73.5057144165039,73.81143188476562,65.5833969116211,158951800.0,2,73.81143188476562
2013-10-29,76.61000061035156,77.03571319580078,73.5057144165039,73.81143188476562,65.5833969116211,158951800.0,3,73.81143188476562
2013-10-29,76.61000061035156,77.03571319580078,73.5057144165039,73.81143188476562,65.5833969116211,158951800.0,3,73.81143188476562
2013-10-29,76.61000061035156,77.03571319580078,73.5057144165039,73.81143188476562,65.5833969116211,158951800.0,1,73.81143188476562
2013-10-29,76.61000061035156,77.03571319580078,73.5057144165039,73.81143188476562,65.5833969116211,158951800.0,1,73.81143188476562
2013-10-29,76.61000061035156,77.03571319580078,73.5057144165039,73.81143188476562,65.5833969116211,158951800.0,1,73.81143188476562
2013-10-29,76.61000061035156,77.03571319580078,73.5057144165039,73.81143188476562,65.5833969116211,158951800.0,2,73.81143188476562
2013-10-29,76.61000061035156,77.03571319580078,73.5057144165039,73.81143188476562,65.5833969116211,158951800.0,1,73.81143188476562
2013-10-29,76.61000061035156,77.03571319580078,73.5057144165039,73.81143188476562,65.5833969116211,158951800.0,1,73.81143188476562
2013-10-29,76.61000061035156,77.03571319580078,73.5057144165039,73.81143188476562,65.5833969116211,158951800.0,2,73.81143188476562
2013-11-14,76.61000061035156,77.03571319580078,73.5057144165039,73.81143188476562,65.5833969116211,158951800.0,1,75.45143127441406
2013-11-18,74.68714141845703,75.6114273071289,74.5528564453125,75.45143127441406,67.43201446533203,70604800.0,1,74.08999633789062
2013-11-25,74.99857330322266,75.31285858154297,74.02857208251953,74.08999633789062,66.21529388427734,61236000.0,2,74.81999969482422
2013-11-29,74.43142700195312,75.12428283691406,74.42857360839844,74.81999969482422,66.86769104003906,57327900.0,2,79.43856811523438
2013-12-02,78.49714660644531,79.76142883300781,78.2585678100586,79.43856811523438,70.99535369873047,79531900.0,1,78.74714660644531
2013-12-03,79.71428680419922,80.61856842041016,78.68856811523438,78.74714660644531,70.37743377685547,118136200.0,1,80.9028549194336
2013-12-06,79.75714111328125,80.91143035888672,79.66857147216797,80.9028549194336,72.30402374267578,112742000.0,1,80.00285339355469
2013-12-10,80.82714080810547,80.96428680419922,79.93856811523438,80.00285339355469,71.49966430664062,86088100.0,3,80.79285430908203
2013-12-12,80.51142883300781,81.12571716308594,80.17142486572266,80.79285430908203,72.20570373535156,69567400.0,3,80.07714080810547
2013-12-16,80.30571746826172,80.76285552978516,80.00428771972656,80.07714080810547,71.56608581542969,65572500.0,1,79.64286041259766
2013-12-19,79.28857421875,80.37714385986328,79.28713989257812,79.64286041259766,71.17793273925781,70648200.0,2,77.77999877929688
2013-12-19,78.5,78.57142639160156,77.67571258544922,77.77999877929688,69.51309204101562,80077200.0,1,77.77999877929688
2013-12-23,78.5,78.57142639160156,77.67571258544922,77.77999877929688,69.51309204101562,80077200.0,2,81.4414291381836
2014-01-06,81.14286041259766,81.53142547607422,80.394287109375,81.4414291381836,72.78535461425781,125326600.0,2,77.70428466796875
2014-01-13,76.77857208251953,78.11428833007812,76.22856903076172,77.70428466796875,69.44542694091797,103152700.0,5,76.5328598022461
2014-01-21,75.70143127441406,77.5,75.6971435546875,76.5328598022461,68.39849090576172,94623200.0,0,78.43856811523438
2014-01-27,77.28428649902344,78.58142852783203,77.2028579711914,78.43856811523438,70.10164642333984,82131700.0,3,78.64286041259766
2014-01-28,78.58142852783203,79.25714111328125,77.96428680419922,78.64286041259766,70.28422546386719,138719700.0,3,72.35713958740234
2014-01-28,72.68000030517578,73.57142639160156,71.72428894042969,72.35713958740234,64.6666030883789,266380800.0,3,72.35713958740234
2014-01-28,72.68000030517578,73.57142639160156,71.72428894042969,72.35713958740234,64.6666030883789,266380800.0,2,72.35713958740234
2014-02-14,72.68000030517578,73.57142639160156,71.72428894042969,72.35713958740234,64.6666030883789,266380800.0,1,77.71286010742188
2014-02-20,77.49571228027344,77.99714660644531,77.31571197509766,77.71286010742188,69.86880493164062,68231100.0,3,75.87857055664062
2014-03-03,76.14142608642578,76.71428680419922,75.57142639160156,75.87857055664062,68.21968078613281,76464500.0,3,75.394287109375
2014-03-11,74.77428436279297,75.80714416503906,74.68714141845703,75.394287109375,67.78424835205078,59695300.0,1,76.58428192138672
2014-03-21,76.49285888671875,76.96286010742188,76.08428192138672,76.58428192138672,68.85414123535156,69806100.0,2,76.12428283691406
2014-04-10,75.98999786376953,76.25,75.19000244140625,76.12428283691406,68.4405517578125,93511600.0,2,74.7828598022461
2014-04-24,75.81143188476562,76.03428649902344,74.73857116699219,74.7828598022461,67.23454284667969,59913000.0,1,81.11000061035156
2014-04-24,81.17285919189453,81.42857360839844,80.10428619384766,81.11000061035156,72.92303466796875,189977900.0,3,81.11000061035156
2014-04-24,81.17285919189453,81.42857360839844,80.10428619384766,81.11000061035156,72.92303466796875,189977900.0,1,81.11000061035156
2014-04-24,81.17285919189453,81.42857360839844,80.10428619384766,81.11000061035156,72.92303466796875,189977900.0,3,81.11000061035156
2014-04-24,81.17285919189453,81.42857360839844,80.10428619384766,81.11000061035156,72.92303466796875,189977900.0,3,81.11000061035156
2014-04-24,81.17285919189453,81.42857360839844,80.10428619384766,81.11000061035156,72.92303466796875,189977900.0,2,81.11000061035156
2014-04-24,81.17285919189453,81.42857360839844,80.10428619384766,81.11000061035156,72.92303466796875,189977900.0,3,81.11000061035156
2014-04-24,81.17285919189453,81.42857360839844,80.10428619384766,81.11000061035156,72.92303466796875,189977900.0,3,81.11000061035156
2014-05-06,81.17285919189453,81.42857360839844,80.10428619384766,81.11000061035156,72.92303466796875,189977900.0,1,84.91571807861328
2014-05-09,85.97142791748047,86.34428405761719,84.91571807861328,84.91571807861328,76.34464263916016,93641100.0,2,83.64857482910156
2014-05-28,83.5057144165039,83.75,82.90428924560547,83.64857482910156,75.62542724609375,72899400.0,1,89.144287109375
2014-05-28,89.43142700195312,89.97571563720703,89.1114273071289,89.144287109375,80.59402465820312,78870400.0,2,89.144287109375
2014-05-29,89.43142700195312,89.97571563720703,89.1114273071289,89.144287109375,80.59402465820312,78870400.0,3,90.76856994628906
2014-05-29,89.69285583496094,90.98143005371094,89.68142700195312,90.76856994628906,82.0625228881836,94118500.0,3,90.76856994628906
2014-05-29,89.69285583496094,90.98143005371094,89.68142700195312,90.76856994628906,82.0625228881836,94118500.0,2,90.76856994628906
2014-06-03,89.69285583496094,90.98143005371094,89.68142700195312,90.76856994628906,82.0625228881836,94118500.0,1,91.07714080810547
2014-06-03,89.77999877929688,91.24857330322266,89.75,91.07714080810547,82.34149169921875,73177300.0,1,91.07714080810547
2014-06-09,89.77999877929688,91.24857330322266,89.75,91.07714080810547,82.34149169921875,73177300.0,3,93.69999694824219
2014-06-10,92.69999694824219,93.87999725341797,91.75,93.69999694824219,84.71277618408203,75415000.0,1,94.25
2014-06-10,94.7300033569336,95.05000305175781,93.56999969482422,94.25,85.21001434326172,62777000.0,3,94.25
2014-06-11,94.7300033569336,95.05000305175781,93.56999969482422,94.25,85.21001434326172,62777000.0,3,93.86000061035156
2014-06-11,94.12999725341797,94.76000213623047,93.47000122070312,93.86000061035156,84.85742950439453,45681000.0,1,93.86000061035156
2014-06-13,94.12999725341797,94.76000213623047,93.47000122070312,93.86000061035156,84.85742950439453,45681000.0,1,91.27999877929688
2014-06-17,92.19999694824219,92.44000244140625,90.87999725341797,91.27999877929688,82.52489471435547,54525000.0,2,92.08000183105469
2014-06-25,92.30999755859375,92.69999694824219,91.80000305175781,92.08000183105469,83.24816131591797,29726000.0,1,90.36000061035156
2014-07-02,90.20999908447266,90.69999694824219,89.6500015258789,90.36000061035156,81.69313049316406,36869000.0,3,93.4800033569336
2014-07-11,93.87000274658203,94.05999755859375,93.08999633789062,93.4800033569336,84.51388549804688,28465000.0,2,95.22000122070312
2014-07-14,95.36000061035156,95.88999938964844,94.86000061035156,95.22000122070312,86.08699798583984,34018000.0,1,96.44999694824219
2014-07-14,95.86000061035156,96.88999938964844,95.6500015258789,96.44999694824219,87.19900512695312,42810000.0,2,96.44999694824219
2014-07-21,95.86000061035156,96.88999938964844,95.6500015258789,96.44999694824219,87.19900512695312,42810000.0,2,93.94000244140625
2014-07-21,94.98999786376953,95.0,93.72000122070312,93.94000244140625,84.92977905273438,39079000.0,2,93.94000244140625
2014-07-23,94.98999786376953,95.0,93.72000122070312,93.94000244140625,84.92977905273438,39079000.0,1,97.19000244140625
2014-07-23,95.41999816894531,97.87999725341797,95.16999816894531,97.19000244140625,87.86805725097656,92918000.0,2,97.19000244140625
2014-07-23,95.41999816894531,97.87999725341797,95.16999816894531,97.19000244140625,87.86805725097656,92918000.0,3,97.19000244140625
2014-09-02,95.41999816894531,97.87999725341797,95.16999816894531,97.19000244140625,87.86805725097656,92918000.0,2,103.30000305175781
2014-09-10,103.05999755859375,103.73999786376953,102.72000122070312,103.30000305175781,93.85655975341797,53564000.0,3,101.0
2014-09-10,98.01000213623047,101.11000061035156,97.76000213623047,101.0,91.76680755615234,100869600.0,1,101.0
2014-09-30,98.01000213623047,101.11000061035156,97.76000213623047,101.0,91.76680755615234,100869600.0,2,100.75
2014-09-30,100.80999755859375,101.54000091552734,100.52999877929688,100.75,91.53968048095703,55264100.0,3,100.75
2014-10-02,100.80999755859375,101.54000091552734,100.52999877929688,100.75,91.53968048095703,55264100.0,2,99.9000015258789
2014-10-03,99.2699966430664,100.22000122070312,98.04000091552734,99.9000015258789,90.76737213134766,47757800.0,1,99.62000274658203
2014-10-07,99.44000244140625,100.20999908447266,99.04000091552734,99.62000274658203,90.51295471191406,43469600.0,3,98.75
2014-10-09,99.43000030517578,100.12000274658203,98.7300033569336,98.75,89.72248077392578,42094200.0,2,101.0199966430664
2014-10-14,101.54000091552734,102.37999725341797,100.61000061035156,101.0199966430664,91.78496551513672,77376500.0,2,98.75
2014-10-21,100.38999938964844,100.5199966430664,98.56999969482422,98.75,89.72248077392578,63688600.0,3,102.47000122070312
2014-11-18,103.0199966430664,103.0199966430664,101.2699966430664,102.47000122070312,93.1024169921875,94623900.0,2,115.47000122070312
2014-11-19,113.94000244140625,115.69000244140625,113.88999938964844,115.47000122070312,105.36891174316406,44224000.0,2,114.66999816894531
2014-11-20,115.44000244140625,115.73999786376953,113.80000305175781,114.66999816894531,104.63890075683594,41869200.0,3,116.30999755859375
2014-11-25,114.91000366210938,116.86000061035156,114.8499984741211,116.30999755859375,106.13542938232422,43395500.0,2,117.5999984741211
2014-12-01,119.06999969482422,119.75,117.44999694824219,117.5999984741211,107.31257629394531,68840400.0,1,115.06999969482422
2014-12-02,118.80999755859375,119.25,111.2699966430664,115.06999969482422,105.00389862060547,83814000.0,2,114.62999725341797
2014-12-03,113.5,115.75,112.75,114.62999725341797,104.60237884521484,59348900.0,1,115.93000030517578
2014-12-08,115.75,116.3499984741211,115.11000061035156,115.93000030517578,105.7886734008789,43063400.0,2,112.4000015258789
2015-01-13,114.0999984741211,114.6500015258789,111.62000274658203,112.4000015258789,102.5674819946289,57664900.0,1,110.22000122070312
2015-01-15,111.43000030517578,112.80000305175781,108.91000366210938,110.22000122070312,100.57817077636719,67091900.0,2,106.81999969482422
2015-01-16,110.0,110.05999755859375,106.66000366210938,106.81999969482422,97.4755630493164,60014000.0,3,105.98999786376953
2015-01-16,107.02999877929688,107.58000183105469,105.19999694824219,105.98999786376953,96.71819305419922,78513300.0,1,105.98999786376953
2015-01-28,107.02999877929688,107.58000183105469,105.19999694824219,105.98999786376953,96.71819305419922,78513300.0,2,115.30999755859375
2015-01-28,117.62999725341797,118.12000274658203,115.30999755859375,115.30999755859375,105.22290802001953,146477100.0,2,115.30999755859375
2015-01-28,117.62999725341797,118.12000274658203,115.30999755859375,115.30999755859375,105.22290802001953,146477100.0,2,115.30999755859375
2015-01-28,117.62999725341797,118.12000274658203,115.30999755859375,115.30999755859375,105.22290802001953,146477100.0,1,115.30999755859375
2015-01-28,117.62999725341797,118.12000274658203,115.30999755859375,115.30999755859375,105.22290802001953,146477100.0,3,115.30999755859375
2015-01-28,117.62999725341797,118.12000274658203,115.30999755859375,115.30999755859375,105.22290802001953,146477100.0,3,115.30999755859375
2015-01-28,117.62999725341797,118.12000274658203,115.30999755859375,115.30999755859375,105.22290802001953,146477100.0,2,115.30999755859375
2015-02-11,117.62999725341797,118.12000274658203,115.30999755859375,115.30999755859375,105.22290802001953,146477100.0,2,124.87999725341797
2015-02-24,122.7699966430664,124.91999816894531,122.5,124.87999725341797,114.40548706054688,73561800.0,2,132.1699981689453
2015-02-25,132.94000244140625,133.60000610351562,131.1699981689453,132.1699981689453,121.08399963378906,69228100.0,1,128.7899932861328
2015-03-02,131.55999755859375,131.60000610351562,128.14999389648438,128.7899932861328,117.9875259399414,74711700.0,1,129.08999633789062
2015-03-03,129.25,130.27999877929688,128.3000030517578,129.08999633789062,118.2623519897461,48096700.0,2,129.36000061035156
2015-03-09,128.9600067138672,129.52000427246094,128.08999633789062,129.36000061035156,118.50970458984375,37816300.0,2,127.13999938964844
2015-03-10,127.95999908447266,129.57000732421875,125.05999755859375,127.13999938964844,116.47592163085938,88528500.0,2,124.51000213623047
2015-03-10,126.41000366210938,127.22000122070312,123.80000305175781,124.51000213623047,114.06651306152344,68856600.0,1,124.51000213623047
2015-03-10,126.41000366210938,127.22000122070312,123.80000305175781,124.51000213623047,114.06651306152344,68856600.0,1,124.51000213623047
2015-03-18,126.41000366210938,127.22000122070312,123.80000305175781,124.51000213623047,114.06651306152344,68856600.0,3,128.47000122070312
2015-03-23,127.0,129.16000366210938,126.37000274658203,128.47000122070312,117.69435119628906,65270900.0,3,127.20999908447266
2015-03-24,127.12000274658203,127.8499984741211,126.5199966430664,127.20999908447266,116.54003143310547,37709700.0,2,126.69000244140625
2015-03-26,127.2300033569336,128.0399932861328,126.55999755859375,126.69000244140625,116.06365966796875,32842300.0,1,124.23999786376953
2015-03-31,122.76000213623047,124.87999725341797,122.5999984741211,124.23999786376953,113.81915283203125,47572900.0,2,124.43000030517578
2015-04-08,126.08999633789062,126.48999786376953,124.36000061035156,124.43000030517578,113.99321746826172,42090600.0,2,125.5999984741211
2015-04-16,125.8499984741211,126.4000015258789,124.97000122070312,125.5999984741211,115.0650863647461,37329200.0,3,126.16999816894531
2015-04-17,126.27999877929688,127.0999984741211,126.11000061035156,126.16999816894531,115.5872802734375,28369000.0,3,124.75
2015-04-27,125.55000305175781,126.13999938964844,124.45999908447266,124.75,114.286376953125,51957000.0,2,132.64999389648438
2015-04-27,132.30999755859375,133.1300048828125,131.14999389648438,132.64999389648438,121.52373504638672,96954200.0,1,132.64999389648438
2015-04-27,132.30999755859375,133.1300048828125,131.14999389648438,132.64999389648438,121.52373504638672,96954200.0,3,132.64999389648438
2015-04-28,132.30999755859375,133.1300048828125,131.14999389648438,132.64999389648438,121.52373504638672,96954200.0,3,130.55999755859375
2015-07-13,134.4600067138672,134.5399932861328,129.57000732421875,130.55999755859375,119.60904693603516,118924000.0,2,125.66000366210938
2015-07-30,125.02999877929688,125.76000213623047,124.31999969482422,125.66000366210938,115.60092163085938,41440500.0,1,122.37000274658203
2015-08-05,122.31999969482422,122.56999969482422,121.70999908447266,122.37000274658203,112.57430267333984,33628300.0,1,115.4000015258789
2015-08-25,112.94999694824219,117.44000244140625,112.0999984741211,115.4000015258789,106.1622314453125,99312600.0,3,103.73999786376953
2015-09-09,111.11000061035156,111.11000061035156,103.5,103.73999786376953,95.86760711669922,103601600.0,2,110.1500015258789
2015-09-16,113.76000213623047,114.0199966430664,109.7699966430664,110.1500015258789,101.79116821289062,85010800.0,1,116.41000366210938
2015-09-21,116.25,116.54000091552734,115.44000244140625,116.41000366210938,107.57613372802734,37173500.0,2,115.20999908447266
2015-09-28,113.66999816894531,115.37000274658203,113.66000366210938,115.20999908447266,106.46719360351562,50222000.0,1,112.44000244140625
2015-10-01,113.8499984741211,114.56999969482422,112.44000244140625,112.44000244140625,103.90739440917969,52109000.0,1,109.58000183105469
2015-10-14,109.06999969482422,109.62000274658203,107.30999755859375,109.58000183105469,101.2644271850586,63929100.0,1,110.20999908447266
2015-10-23,111.29000091552734,111.5199966430664,109.55999755859375,110.20999908447266,101.84662628173828,44462400.0,2,119.08000183105469
2015-10-28,116.69999694824219,119.2300033569336,116.33000183105469,119.08000183105469,110.04351043701172,59366900.0,1,119.2699966430664
2015-10-28,116.93000030517578,119.30000305175781,116.05999755859375,119.2699966430664,110.2190933227539,85551400.0,2,119.2699966430664
2015-10-28,116.93000030517578,119.30000305175781,116.05999755859375,119.2699966430664,110.2190933227539,85551400.0,2,119.2699966430664
2015-10-28,116.93000030517578,119.30000305175781,116.05999755859375,119.2699966430664,110.2190933227539,85551400.0,2,119.2699966430664
2015-11-18,116.93000030517578,119.30000305175781,116.05999755859375,119.2699966430664,110.2190933227539,85551400.0,2,117.29000091552734
2015-12-11,115.76000213623047,117.48999786376953,115.5,117.29000091552734,108.8532943725586,46674700.0,1,113.18000030517578
2015-12-14,115.19000244140625,115.38999938964844,112.8499984741211,113.18000030517578,105.0389404296875,46886200.0,2,112.4800033569336
2016-01-07,112.18000030517578,112.68000030517578,109.79000091552734,112.4800033569336,104.38928985595703,64318700.0,2,96.44999694824219
2016-01-08,98.68000030517578,100.12999725341797,96.43000030517578,96.44999694824219,89.5123291015625,81094400.0,2,96.95999908447266
2016-01-08,98.55000305175781,99.11000061035156,96.76000213623047,96.95999908447266,89.98563385009766,70798000.0,2,96.95999908447266
2016-01-11,98.55000305175781,99.11000061035156,96.76000213623047,96.95999908447266,89.98563385009766,70798000.0,1,98.52999877929688
2016-01-11,98.97000122070312,99.05999755859375,97.33999633789062,98.52999877929688,91.44270324707031,49739400.0,1,98.52999877929688
2016-01-11,98.97000122070312,99.05999755859375,97.33999633789062,98.52999877929688,91.44270324707031,49739400.0,2,98.52999877929688
2016-01-12,98.97000122070312,99.05999755859375,97.33999633789062,98.52999877929688,91.44270324707031,49739400.0,3,99.95999908447266
2016-01-27,100.55000305175781,100.69000244140625,98.83999633789062,99.95999908447266,92.76985931396484,49154200.0,1,93.41999816894531
