,Open,High,Low,Close,Adj Close,Volume,agg grade,Tomorrow
2016-01-27,96.04000091552734,96.62999725341797,93.33999633789062,93.41999816894531,86.7002944946289,133369700.0,2,93.41999816894531
2016-01-27,96.04000091552734,96.62999725341797,93.33999633789062,93.41999816894531,86.7002944946289,133369700.0,2,93.41999816894531
2016-02-12,96.04000091552734,96.62999725341797,93.33999633789062,93.41999816894531,86.7002944946289,133369700.0,2,93.98999786376953
2016-03-07,94.19000244140625,94.5,93.01000213623047,93.98999786376953,87.70259857177734,40351400.0,2,101.87000274658203
2016-03-10,102.38999938964844,102.83000183105469,100.95999908447266,101.87000274658203,95.05550384521484,35828900.0,2,101.16999816894531
2016-03-30,101.41000366210938,102.23999786376953,100.1500015258789,101.16999816894531,94.40231323242188,33513600.0,1,109.55999755859375
2016-04-04,108.6500015258789,110.41999816894531,108.5999984741211,109.55999755859375,102.23106384277344,45601100.0,2,111.12000274658203
2016-04-04,110.41999816894531,112.19000244140625,110.2699966430664,111.12000274658203,103.68669891357422,37356200.0,1,111.12000274658203
2016-04-06,110.41999816894531,112.19000244140625,110.2699966430664,111.12000274658203,103.68669891357422,37356200.0,2,110.95999908447266
2016-04-07,110.2300033569336,110.9800033569336,109.19999694824219,110.95999908447266,103.53739929199219,26404100.0,0,108.54000091552734
2016-04-20,109.94999694824219,110.41999816894531,108.12000274658203,108.54000091552734,101.27930450439453,31801900.0,1,107.12999725341797
2016-04-26,106.63999938964844,108.08999633789062,106.05999755859375,107.12999725341797,99.96363067626953,30611000.0,2,104.3499984741211
2016-04-26,103.91000366210938,105.30000305175781,103.91000366210938,104.3499984741211,97.36958312988281,56016200.0,1,104.3499984741211
2016-04-27,103.91000366210938,105.30000305175781,103.91000366210938,104.3499984741211,97.36958312988281,56016200.0,2,97.81999969482422
2016-04-27,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,1,97.81999969482422
2016-04-27,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,2,97.81999969482422
2016-04-27,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,1,97.81999969482422
2016-04-27,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,1,97.81999969482422
2016-04-27,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,1,97.81999969482422
2016-04-27,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,2,97.81999969482422
2016-04-27,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,1,97.81999969482422
2016-04-27,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,2,97.81999969482422
2016-04-27,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,2,97.81999969482422
2016-04-27,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,2,97.81999969482422
2016-04-27,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,1,97.81999969482422
2016-04-27,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,2,97.81999969482422
2016-04-27,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,1,97.81999969482422
2016-04-27,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,2,97.81999969482422
2016-05-11,96.0,98.70999908447266,95.68000030517578,97.81999969482422,91.27640533447266,114602100.0,2,92.51000213623047
2016-06-02,93.4800033569336,93.56999969482422,92.45999908447266,92.51000213623047,86.84716033935547,28719100.0,1,97.72000122070312
2016-07-06,97.5999984741211,97.83999633789062,96.62999725341797,97.72000122070312,91.73826599121094,40191600.0,1,95.52999877929688
2016-07-15,94.5999984741211,95.66000366210938,94.37000274658203,95.52999877929688,89.68231964111328,30949100.0,1,98.77999877929688
2016-07-26,98.91999816894531,99.30000305175781,98.5,98.77999877929688,92.7333755493164,30137000.0,2,96.66999816894531
2016-07-27,96.81999969482422,97.97000122070312,96.41999816894531,96.66999816894531,90.7525405883789,56239800.0,1,102.94999694824219
2016-07-27,104.2699966430664,104.3499984741211,102.75,102.94999694824219,96.6480941772461,92344800.0,1,102.94999694824219
2016-07-27,104.2699966430664,104.3499984741211,102.75,102.94999694824219,96.6480941772461,92344800.0,1,102.94999694824219
2016-07-27,104.2699966430664,104.3499984741211,102.75,102.94999694824219,96.6480941772461,92344800.0,1,102.94999694824219
2016-07-27,104.2699966430664,104.3499984741211,102.75,102.94999694824219,96.6480941772461,92344800.0,2,102.94999694824219
2016-07-27,104.2699966430664,104.3499984741211,102.75,102.94999694824219,96.6480941772461,92344800.0,2,102.94999694824219
2016-07-27,104.2699966430664,104.3499984741211,102.75,102.94999694824219,96.6480941772461,92344800.0,2,102.94999694824219
2016-07-27,104.2699966430664,104.3499984741211,102.75,102.94999694824219,96.6480941772461,92344800.0,2,102.94999694824219
2016-07-27,104.2699966430664,104.3499984741211,102.75,102.94999694824219,96.6480941772461,92344800.0,1,102.94999694824219
2016-07-27,104.2699966430664,104.3499984741211,102.75,102.94999694824219,96.6480941772461,92344800.0,2,102.94999694824219
2016-07-27,104.2699966430664,104.3499984741211,102.75,102.94999694824219,96.6480941772461,92344800.0,1,102.94999694824219
2016-07-28,104.2699966430664,104.3499984741211,102.75,102.94999694824219,96.6480941772461,92344800.0,2,104.33999633789062
2016-08-02,102.83000183105469,104.44999694824219,102.81999969482422,104.33999633789062,97.95299530029297,39869800.0,1,104.4800033569336
2016-08-11,106.05000305175781,106.06999969482422,104.0,104.4800033569336,98.08446502685547,33816600.0,2,107.93000030517578
2016-09-08,108.5199966430664,108.93000030517578,107.8499984741211,107.93000030517578,101.87215423583984,27484500.0,2,105.5199966430664
2016-09-08,107.25,107.2699966430664,105.23999786376953,105.5199966430664,99.5974349975586,53002000.0,2,105.5199966430664
2016-09-08,107.25,107.2699966430664,105.23999786376953,105.5199966430664,99.5974349975586,53002000.0,1,105.5199966430664
2016-09-08,107.25,107.2699966430664,105.23999786376953,105.5199966430664,99.5974349975586,53002000.0,1,105.5199966430664
2016-09-08,107.25,107.2699966430664,105.23999786376953,105.5199966430664,99.5974349975586,53002000.0,1,105.5199966430664
2016-09-08,107.25,107.2699966430664,105.23999786376953,105.5199966430664,99.5974349975586,53002000.0,1,105.5199966430664
2016-09-08,107.25,107.2699966430664,105.23999786376953,105.5199966430664,99.5974349975586,53002000.0,2,105.5199966430664
2016-09-08,107.25,107.2699966430664,105.23999786376953,105.5199966430664,99.5974349975586,53002000.0,1,105.5199966430664
2016-09-08,107.25,107.2699966430664,105.23999786376953,105.5199966430664,99.5974349975586,53002000.0,2,105.5199966430664
2016-09-08,107.25,107.2699966430664,105.23999786376953,105.5199966430664,99.5974349975586,53002000.0,1,105.5199966430664
2016-09-08,107.25,107.2699966430664,105.23999786376953,105.5199966430664,99.5974349975586,53002000.0,3,105.5199966430664
2016-09-08,107.25,107.2699966430664,105.23999786376953,105.5199966430664,99.5974349975586,53002000.0,2,105.5199966430664
2016-09-08,107.25,107.2699966430664,105.23999786376953,105.5199966430664,99.5974349975586,53002000.0,2,105.5199966430664
2016-09-13,107.25,107.2699966430664,105.23999786376953,105.5199966430664,99.5974349975586,53002000.0,2,107.94999694824219
2016-09-14,107.51000213623047,108.79000091552734,107.23999786376953,107.94999694824219,101.89103698730469,62176200.0,1,111.7699966430664
2016-09-15,108.7300033569336,113.02999877929688,108.5999984741211,111.7699966430664,105.49663543701172,110888700.0,2,115.56999969482422
2016-09-15,113.86000061035156,115.7300033569336,113.48999786376953,115.56999969482422,109.08334350585938,89983600.0,1,115.56999969482422
2016-09-16,113.86000061035156,115.7300033569336,113.48999786376953,115.56999969482422,109.08334350585938,89983600.0,2,114.91999816894531
2016-09-22,115.12000274658203,116.12999725341797,114.04000091552734,114.91999816894531,108.46983337402344,79886900.0,1,114.62000274658203
2016-09-22,114.3499984741211,114.94000244140625,114.0,114.62000274658203,108.1866683959961,31074000.0,1,114.62000274658203
2016-09-29,114.3499984741211,114.94000244140625,114.0,114.62000274658203,108.1866683959961,31074000.0,2,112.18000030517578
2016-09-30,113.16000366210938,113.80000305175781,111.80000305175781,112.18000030517578,105.88362884521484,35887000.0,2,113.05000305175781
2016-10-12,112.45999908447266,113.37000274658203,111.80000305175781,113.05000305175781,106.70479583740234,36379100.0,1,117.33999633789062
2016-10-12,117.3499984741211,117.9800033569336,116.75,117.33999633789062,110.75399780273438,37586800.0,1,117.33999633789062
2016-10-14,117.3499984741211,117.9800033569336,116.75,117.33999633789062,110.75399780273438,37586800.0,1,117.62999725341797
2016-10-26,117.87999725341797,118.16999816894531,117.12999725341797,117.62999725341797,111.0277099609375,35652200.0,2,115.58999633789062
2016-10-26,114.30999755859375,115.69999694824219,113.30999755859375,115.58999633789062,109.10221862792969,66134200.0,1,115.58999633789062
2016-10-26,114.30999755859375,115.69999694824219,113.30999755859375,115.58999633789062,109.10221862792969,66134200.0,3,115.58999633789062
2016-10-26,114.30999755859375,115.69999694824219,113.30999755859375,115.58999633789062,109.10221862792969,66134200.0,2,115.58999633789062
2016-10-26,114.30999755859375,115.69999694824219,113.30999755859375,115.58999633789062,109.10221862792969,66134200.0,1,115.58999633789062
2016-10-26,114.30999755859375,115.69999694824219,113.30999755859375,115.58999633789062,109.10221862792969,66134200.0,2,115.58999633789062
2016-10-26,114.30999755859375,115.69999694824219,113.30999755859375,115.58999633789062,109.10221862792969,66134200.0,1,115.58999633789062
2016-10-26,114.30999755859375,115.69999694824219,113.30999755859375,115.58999633789062,109.10221862792969,66134200.0,2,115.58999633789062
2016-10-26,114.30999755859375,115.69999694824219,113.30999755859375,115.58999633789062,109.10221862792969,66134200.0,2,115.58999633789062
2016-10-26,114.30999755859375,115.69999694824219,113.30999755859375,115.58999633789062,109.10221862792969,66134200.0,2,115.58999633789062
2017-01-19,114.30999755859375,115.69999694824219,113.30999755859375,115.58999633789062,109.10221862792969,66134200.0,1,119.77999877929688
2017-01-24,119.4000015258789,120.08999633789062,119.37000274658203,119.77999877929688,113.63751220703125,25597300.0,4,119.97000122070312
2017-03-01,119.55000305175781,120.0999984741211,119.5,119.97000122070312,113.81776428222656,23211000.0,3,139.7899932861328
2017-03-06,137.88999938964844,140.14999389648438,137.60000610351562,139.7899932861328,133.19635009765625,36414600.0,1,139.33999633789062
2017-03-21,139.3699951171875,139.77000427246094,138.60000610351562,139.33999633789062,132.767578125,21750000.0,1,139.83999633789062
2017-03-24,142.11000061035156,142.8000030517578,139.72999572753906,139.83999633789062,133.24400329589844,39529900.0,2,140.63999938964844
2017-03-24,141.5,141.74000549316406,140.35000610351562,140.63999938964844,134.0062713623047,22395600.0,1,140.63999938964844
2017-04-04,141.5,141.74000549316406,140.35000610351562,140.63999938964844,134.0062713623047,22395600.0,1,144.77000427246094
2017-04-18,143.25,144.88999938964844,143.1699981689453,144.77000427246094,137.94146728515625,19891400.0,2,141.1999969482422
2017-04-19,141.41000366210938,142.0399932861328,141.11000061035156,141.1999969482422,134.5398712158203,14697500.0,2,140.67999267578125
2017-06-12,141.8800048828125,142.0,140.4499969482422,140.67999267578125,134.0443878173828,17328400.0,2,145.4199981689453
2017-07-17,145.74000549316406,146.08999633789062,142.50999450683594,145.4199981689453,139.13272094726562,72307300.0,3,149.55999755859375
2017-08-02,148.82000732421875,150.89999389648438,148.57000732421875,149.55999755859375,143.09373474121094,23793500.0,2,157.13999938964844
2017-08-02,159.27999877929688,159.75,156.16000366210938,157.13999938964844,150.34600830078125,69936800.0,1,157.13999938964844
2017-08-02,159.27999877929688,159.75,156.16000366210938,157.13999938964844,150.34600830078125,69936800.0,2,157.13999938964844
2017-08-02,159.27999877929688,159.75,156.16000366210938,157.13999938964844,150.34600830078125,69936800.0,3,157.13999938964844
2017-08-03,159.27999877929688,159.75,156.16000366210938,157.13999938964844,150.34600830078125,69936800.0,3,155.57000732421875
2017-09-06,157.0500030517578,157.2100067138672,155.02000427246094,155.57000732421875,148.84390258789062,27097300.0,1,161.91000366210938
2017-09-19,162.7100067138672,162.99000549316406,160.52000427246094,161.91000366210938,155.51809692382812,21651700.0,1,158.72999572753906
2017-09-22,159.50999450683594,159.77000427246094,158.44000244140625,158.72999572753906,152.46363830566406,20810600.0,2,151.88999938964844
2017-10-13,151.5399932861328,152.27000427246094,150.55999755859375,151.88999938964844,145.89366149902344,46645400.0,2,156.99000549316406
2017-10-16,156.72999572753906,157.27999877929688,156.41000366210938,156.99000549316406,150.7923583984375,16394200.0,3,159.8800048828125
2017-11-03,157.89999389648438,160.0,157.64999389648438,159.8800048828125,153.56825256347656,24121500.0,2,172.5
2017-11-03,174.0,174.25999450683594,171.1199951171875,172.5,165.69003295898438,59398600.0,1,172.5
2017-11-03,174.0,174.25999450683594,171.1199951171875,172.5,165.69003295898438,59398600.0,2,172.5
2017-11-03,174.0,174.25999450683594,171.1199951171875,172.5,165.69003295898438,59398600.0,1,172.5
2017-11-03,174.0,174.25999450683594,171.1199951171875,172.5,165.69003295898438,59398600.0,1,172.5
2017-11-03,174.0,174.25999450683594,171.1199951171875,172.5,165.69003295898438,59398600.0,2,172.5
2017-11-03,174.0,174.25999450683594,171.1199951171875,172.5,165.69003295898438,59398600.0,2,172.5
2017-11-03,174.0,174.25999450683594,171.1199951171875,172.5,165.69003295898438,59398600.0,1,172.5
2017-11-03,174.0,174.25999450683594,171.1199951171875,172.5,165.69003295898438,59398600.0,1,172.5
2017-11-06,174.0,174.25999450683594,171.1199951171875,172.5,165.69003295898438,59398600.0,2,174.25
2017-12-19,172.3699951171875,174.99000549316406,171.72000122070312,174.25,167.37095642089844,35026300.0,1,174.5399932861328
2018-01-17,175.02999877929688,175.38999938964844,174.08999633789062,174.5399932861328,168.2521514892578,27436400.0,3,179.10000610351562
2018-01-22,176.14999389648438,179.25,175.07000732421875,179.10000610351562,172.64791870117188,34386800.0,3,177.0
2018-01-23,177.3000030517578,177.77999877929688,176.60000610351562,177.0,170.6235809326172,27108600.0,3,177.0399932861328
2018-01-25,177.3000030517578,179.44000244140625,176.82000732421875,177.0399932861328,170.66209411621094,32689100.0,2,171.11000061035156
2018-01-31,174.50999450683594,174.9499969482422,170.52999877929688,171.11000061035156,164.94573974609375,41529000.0,2,167.42999267578125
2018-02-02,166.8699951171875,168.44000244140625,166.5,167.42999267578125,161.3983154296875,32478900.0,1,160.5
2018-02-02,166.0,166.8000030517578,160.10000610351562,160.5,154.71798706054688,86593800.0,2,160.5
2018-02-02,166.0,166.8000030517578,160.10000610351562,160.5,154.71798706054688,86593800.0,3,160.5
2018-02-05,166.0,166.8000030517578,160.10000610351562,160.5,154.71798706054688,86593800.0,1,156.49000549316406
2018-03-16,159.10000610351562,163.8800048828125,156.0,156.49000549316406,150.85240173339844,72738500.0,1,178.02000427246094
2018-04-20,178.64999389648438,179.1199951171875,177.6199951171875,178.02000427246094,172.30648803710938,39404700.0,3,165.72000122070312
2018-04-30,170.60000610351562,171.22000122070312,165.42999267578125,165.72000122070312,160.40122985839844,65491100.0,2,165.25999450683594
2018-05-02,162.1300048828125,167.25999450683594,161.83999633789062,165.25999450683594,159.95599365234375,42427400.0,3,176.57000732421875
2018-05-02,175.22999572753906,177.75,173.8000030517578,176.57000732421875,170.90301513671875,66539400.0,3,176.57000732421875
2018-05-24,175.22999572753906,177.75,173.8000030517578,176.57000732421875,170.90301513671875,66539400.0,1,188.14999389648438
2018-05-30,188.77000427246094,188.83999633789062,186.2100067138672,188.14999389648438,182.81358337402344,23234000.0,2,187.5
2018-06-08,187.72000122070312,188.0,186.77999877929688,187.5,182.18203735351562,18690500.0,3,191.6999969482422
2018-07-24,191.1699981689453,192.0,189.77000427246094,191.6999969482422,186.26290893554688,26656800.0,1,193.0
2018-08-01,192.4499969482422,193.66000366210938,192.0500030517578,193.0,187.5260467529297,18697900.0,2,201.5
2018-08-01,199.1300048828125,201.75999450683594,197.30999755859375,201.5,195.7849578857422,67935700.0,3,201.5
2018-08-02,199.1300048828125,201.75999450683594,197.30999755859375,201.5,195.7849578857422,67935700.0,1,207.38999938964844
2018-08-21,200.5800018310547,208.3800048828125,200.35000610351562,207.38999938964844,201.5078887939453,62404000.0,1,215.0399932861328
2018-08-31,216.8000030517578,217.19000244140625,214.02999877929688,215.0399932861328,209.67369079589844,26159800.0,1,227.6300048828125
2018-09-04,226.50999450683594,228.8699951171875,226.0,227.6300048828125,221.9495086669922,43340100.0,3,228.36000061035156
2018-09-05,228.41000366210938,229.17999267578125,226.6300048828125,228.36000061035156,222.6613006591797,27390100.0,1,226.8699951171875
2018-09-05,228.99000549316406,229.6699981689453,225.10000610351562,226.8699951171875,221.20851135253906,33333000.0,2,226.8699951171875
2018-09-13,228.99000549316406,229.6699981689453,225.10000610351562,226.8699951171875,221.20851135253906,33333000.0,1,226.41000366210938
2018-09-13,223.52000427246094,228.35000610351562,222.57000732421875,226.41000366210938,220.7599639892578,41706400.0,2,226.41000366210938
2018-09-28,223.52000427246094,228.35000610351562,222.57000732421875,226.41000366210938,220.7599639892578,41706400.0,1,225.74000549316406
2018-11-02,224.7899932861328,225.83999633789062,224.02000427246094,225.74000549316406,220.106689453125,22929400.0,3,207.47999572753906
2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,202.30235290527344,91328700.0,3,207.47999572753906
2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,202.30235290527344,91328700.0,1,207.47999572753906
2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,202.30235290527344,91328700.0,3,207.47999572753906
2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,202.30235290527344,91328700.0,2,207.47999572753906
2018-11-08,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,202.30235290527344,91328700.0,2,208.49000549316406
2018-11-14,209.97999572753906,210.1199951171875,206.75,208.49000549316406,203.99644470214844,25362600.0,2,186.8000030517578
2018-11-14,193.89999389648438,194.47999572753906,185.92999267578125,186.8000030517578,182.77394104003906,60801000.0,3,186.8000030517578
2018-11-20,193.89999389648438,194.47999572753906,185.92999267578125,186.8000030517578,182.77394104003906,60801000.0,1,176.97999572753906
2018-11-29,178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,173.16558837890625,67825200.0,3,179.5500030517578
2018-12-04,182.66000366210938,182.8000030517578,177.6999969482422,179.5500030517578,175.68017578125,41770000.0,1,176.69000244140625
2018-12-06,180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,172.8818359375,41344300.0,3,174.72000122070312
2018-12-07,171.75999450683594,174.77999877929688,170.4199981689453,174.72000122070312,170.9542999267578,43098400.0,3,168.49000549316406
2018-12-10,173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,164.85858154296875,42281600.0,2,169.60000610351562
2018-12-14,165.0,170.08999633789062,163.3300018310547,169.60000610351562,165.9446563720703,62026000.0,1,165.47999572753906
2019-01-03,169.0,169.0800018310547,165.27999877929688,165.47999572753906,161.91343688964844,40703700.0,1,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,1,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,3,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,3,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,3,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,2,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,3,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,2,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,2,142.19000244140625
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,1,142.19000244140625
2019-01-04,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.1254119873047,91312200.0,3,148.25999450683594
2019-01-30,144.52999877929688,148.5500030517578,143.8000030517578,148.25999450683594,145.0645751953125,58607100.0,1,165.25
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,161.68841552734375,61109800.0,3,165.25
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,161.68841552734375,61109800.0,1,165.25
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,161.68841552734375,61109800.0,1,165.25
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,161.68841552734375,61109800.0,2,165.25
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,161.68841552734375,61109800.0,1,165.25
2019-03-11,163.25,166.14999389648438,160.22999572753906,165.25,161.68841552734375,61109800.0,3,178.89999389648438
2019-03-21,175.49000549316406,179.1199951171875,175.35000610351562,178.89999389648438,175.794921875,32011000.0,1,195.08999633789062
